temperature,humidity,wind_speed,solar_radiation,building_size,insulation_rating,occupancy,hour_of_day,day_of_week,target
16.897724466186254,38.67756666541902,8.385675406699667,1.4469729766519732,564.9450900525405,1.4348910223532263,24,9,1,107.80937059805544
14.478559161672148,50.48104927849745,10.147489138951357,15.290954331621055,261.39384497472446,2.120988402203298,27,23,2,92.37781299746527
26.732554887726437,82.3729664578666,7.18548719633781,8.955795428589534,985.9162904042581,8.486572851026603,28,11,6,121.39807321446312
11.997293189574536,73.71816985402285,2.538048358542281,8.23785866895953,619.8475737247678,9.585213998701718,26,8,4,109.49321103797098
18.805138901912454,49.11941505284942,0.42964677769644777,3.5235140667902787,622.285452198423,8.033450536593993,23,19,2,90.16323789166485
26.911986057180805,77.65285387527678,4.191832757886134,1.8319968526491563,504.7816280939128,2.4182743990386744,16,22,0,92.51738969289406
16.92120973423699,45.28834320358955,2.6241703619841115,2.4697774605983587,670.2818446814919,8.315396997704347,12,9,1,79.45555931365026
20.87510010188713,62.965075162245604,2.302472358991913,1.666462785280419,959.8639064405336,2.601217355209534,19,2,3,109.05503483740688
16.959137074509897,86.01398070535888,0.7624398451855596,4.171720170191248,942.9898955782259,2.52449956774338,26,22,3,118.87489720906099
10.30202396493133,56.173214031283194,5.482215510358741,1.115224654691405,234.81805492742973,4.993331264289523,16,4,0,74.6324118102083
31.89150484722144,63.374862719649805,2.9245921148506824,2.839692133622966,481.33656497452824,2.0594477998858043,20,1,0,108.73615984596292
33.93066240582993,76.57169942413421,2.2467700762447813,4.115894828149993,899.7447612888199,9.656832560075456,19,9,5,110.00068396909677
16.833000460966442,42.22422509656311,14.235880652563438,13.381170318596993,276.85616101191397,5.095941225624278,22,15,3,77.49110920845979
17.34423841321418,56.94351669756943,2.469294678717326,12.099329667942586,777.9635925866229,1.8112458857008935,17,20,1,99.70812971086735
18.22100661020128,85.20326467445742,0.9496247316647087,2.003681289346901,791.2423511355906,4.285315602363681,28,3,3,121.89439619482643
25.388032736257813,69.11059125605412,0.3204023502696856,4.4361542791414115,264.02531982472794,2.7479231830449886,18,18,0,89.71527312633955
10.946997347584706,72.08284905552637,21.604384616501846,7.23644388188972,105.2855979367056,3.9563495061995066,20,23,5,52.565259822209
19.114746944474096,87.73463781705632,2.3553919392786336,5.43607017816248,617.2124325254667,8.797210578144192,15,2,1,68.01792011096482
22.629590551691457,65.33424719692528,9.185537270267979,7.96596425173713,255.22894000321511,1.2473869778255442,16,0,0,63.92275891505312
26.420421493872468,82.23225075954556,0.3905927573586684,3.861388400944599,642.962602701909,6.741236374030244,24,23,3,101.6996832220513
-7.8083727488142,89.54561041853275,3.4455878095228867,4.323367538444689,991.4117864349771,3.8428888543421866,18,0,5,158.08304789538371
24.03403209568512,70.57568018759076,2.5498429141027317,5.443844924787637,723.4150693066608,4.183063231950477,20,8,0,108.47952000215075
23.458467619190834,71.08677093917052,1.5408898659718528,1.6859316637988115,541.8494532691731,8.443620560029963,18,22,3,71.7436112809023
30.077282366996336,40.86175488809183,6.80364302704681,3.2494355969097337,469.9740534921017,9.03186793442621,17,22,0,74.70447732462286
14.737359847793044,57.7842284616038,5.245591631572016,1.116038499632058,619.2481842062264,7.744843951344687,17,13,6,63.73907033719938
14.81646794730933,74.26984494272409,0.3621382744574359,1.11814460165567,285.4643793743509,7.418842767084344,20,14,4,84.81664365853932
32.02516586669703,50.55477162050969,1.6778643252837582,17.678294614292597,493.8613567305941,6.965892759865268,15,6,5,64.35531283473033
4.368432938507908,37.009949958389484,1.5517844602004631,11.137221970940644,873.3419233737329,3.4355252914548866,18,13,4,150.78412011949433
36.290902913813994,31.25541591280665,12.226467573490362,3.1976368170880645,525.5149899988685,9.698418018845832,19,21,5,76.06419074631789
45.558944592278266,70.12372629921349,1.297916520993625,8.375760516850134,279.4636580090272,6.1538630903557205,17,19,2,99.63004670840698
24.774516847048854,31.99651560395859,3.5971894290828956,4.597453237035358,766.6168386835946,5.108292421803436,15,21,0,82.1264674061139
28.140984735766132,59.29501245945198,16.111797341143454,11.839292351718788,388.35858155850826,5.884054266434937,22,9,5,70.56903410892401
5.10418292900656,82.96259430497832,24.304466965727336,13.037657262848152,975.06143223966,7.752322877205035,19,16,0,136.3684438180943
13.054402133024272,79.43973223122295,3.5190475816965314,14.975585868742593,218.83508862566114,1.9935965159416447,23,20,5,80.3476105607135
30.578625471721022,73.16282328828098,2.334575936213173,12.086956811516123,863.1541313885957,3.298982217123828,20,3,3,114.58403080998552
23.61815346982234,81.58505429307482,2.962988093983948,3.4495075623474962,551.632180304324,7.226401449557314,22,20,5,69.1128744974898
18.185725369732292,74.90610201382296,1.2440502761686092,5.991681849471707,539.9480616789474,1.4147493558907354,20,17,5,92.21233986180921
22.328691323395446,31.08997661448748,26.13043613277619,3.45829886611238,169.4230943362022,8.69571588052036,15,18,2,41.5415865582291
25.069764843202666,58.27324804240435,1.9089486596079097,5.804089071304787,748.2941253801664,6.467816844874525,25,6,5,86.38550099707915
17.069042989129663,30.880715532645297,0.8811000843291461,6.835854463800978,241.14489006113,9.393563999812766,19,12,2,71.49434703415221
19.71054055023261,63.30419819881279,0.6342921097799464,1.914586947435073,192.47222998349525,4.679550591660874,21,19,5,60.550972777795636
19.636926252010653,44.170238354156304,10.27570674923307,13.107135348933152,403.0209260306454,7.71751016526853,15,7,1,53.8839001856049
9.477210185890607,56.466456264054116,1.4492532870369346,3.8559492834459146,666.7757029196712,5.359638696401203,19,10,0,111.26034158929725
23.235946279591012,42.241196049757185,1.9384495500189192,4.622330001520626,353.17172360319694,9.494354691110866,16,10,6,46.24483578826764
38.0358591461309,79.15568406089629,1.816051552509915,8.235858100416742,297.01706673425883,8.917422448480016,18,12,3,88.24471066872877
37.31962130186192,41.059223029405004,6.929382881747735,10.119327091053979,831.1318260919109,2.499097754796799,19,7,0,123.66017664035891
5.236007041482413,49.58206013912217,10.39932741688908,2.024700905792127,750.1721369320753,3.443360274201898,34,3,0,160.44245632530232
25.70631219876737,30.910553290502794,1.5086253182504756,3.1959516682732962,240.4523365861639,2.886887084550066,15,19,6,52.85603867320854
26.75503780905773,48.575031329129146,0.7698594592953761,0.9335711030273299,538.4088747277742,4.804271226712721,20,20,3,85.62757400474796
15.894895371763583,31.574137166903057,6.2865960305206805,1.521811821781589,554.0644326438496,1.572035697636458,21,3,3,91.5740695582225
10.357999652876053,56.999195395112096,3.16613721136573,0.3152488188752316,635.8424042014843,1.6105634681793148,22,21,4,119.2214216979824
6.791856858283518,31.61750868468661,0.4780585483866894,0.6138667812330028,856.8015158387855,6.876381497837578,18,22,1,112.92206141974887
15.552962211499686,53.29007693167827,2.706629131255328,4.899426511880849,961.6484408725596,4.324312129482724,15,4,0,94.18409368246563
23.50009136607213,66.39251860858852,0.34200826492134995,1.9545180882632232,930.7299037106832,8.895142325744601,24,12,2,125.15714092801014
18.419418242327435,84.60116053742843,20.07590239969774,6.279005973244262,283.9132898115972,6.052869956103966,23,16,2,80.71465252820171
13.890669117368422,63.219626738054835,11.96713495681638,4.359682968705309,853.4196014755869,8.521475820818097,13,14,1,82.93589974896213
7.508433686491003,60.90546774024027,15.234763963387303,0.570805651197241,651.499542487375,1.4586273461885004,14,2,0,99.61353039897574
23.50716258388297,32.832667110926565,9.668798317063503,4.3472755129401355,223.10278115945064,6.954296687351947,18,19,4,62.151698487791435
30.665424469694557,52.45531742460054,0.08483598761486742,1.352766086668788,642.5626358387342,1.3154613454670971,11,4,5,73.51399073428726
10.73078027965508,53.615783616165366,0.6685372593420752,3.8370911279512914,433.2287925952099,8.931847429812764,17,0,2,77.77484196302157
24.48428964148724,49.42002360714754,5.586796062836969,7.8547054349372445,171.18345885035774,4.17857308001157,22,10,2,73.08186153604456
1.205247560895991,83.35334209314978,0.764568709623694,11.887639080879424,807.1062408339586,6.143906027154084,18,21,0,125.98373366605522
13.425338910587584,53.745336504320335,3.0364163379337605,4.469736049867772,256.23400771451986,8.503943064596363,25,14,4,93.836650228542
27.296041195157613,42.65575180285529,1.1364417468910968,2.376031487884414,690.9448718294836,7.623775731057462,19,2,2,92.29452029556644
8.822327906103789,77.10098665255498,0.8208464048185858,12.191015087231804,701.2354925729085,7.692632420396918,20,2,5,90.64904281745076
13.95563275187569,78.75150553997007,0.5595664808675564,6.268326014086467,998.673556892968,1.080584166262888,19,4,0,114.06009010030427
34.17966828436699,50.72457367021747,9.150103523316503,2.8075080693723824,332.1989112384609,6.278108280762969,22,22,3,92.69389007268428
12.671560197474577,79.2822258587246,9.10012514212082,2.8571262058219946,136.74269232546087,9.11546872289187,11,1,1,47.65941493912016
11.460551807707358,72.33988476771711,3.358819978868252,2.395923435957501,330.9824644899944,5.525144696765829,33,16,4,115.71530280769319
25.758483619306723,36.60039179003246,4.758557178491057,15.719147347886711,636.3799252727873,5.962746866543297,16,2,6,51.86935172584559
39.54733563155294,52.08830503588264,1.31190894610608,6.895867309608541,823.8526409747207,1.4320861093593373,18,12,5,133.8381677621262
17.603300527058813,81.12473676549735,12.443132387795586,3.362695673481721,768.9152617570626,1.6463146627019172,20,3,3,96.8204513506816
27.687358603186,52.376724259595875,4.256987172296045,5.574279085405941,297.4517538857691,5.50088163384651,19,14,4,84.82174588200418
33.45769180115006,81.90469671047387,5.086200765196772,4.791642466924949,931.3810051939959,3.784227109503133,14,8,2,128.30348446545872
23.25552162880572,56.727464584104595,2.973627769609432,3.064189567261858,961.6876611110746,1.699301102017515,16,22,0,105.39454728059297
17.300820988149397,63.87726627983891,5.597952054764761,8.527405231838703,585.8697667708102,2.2035749058913394,21,12,4,109.74406434339241
11.236732613745136,53.36332366002131,5.204503120538223,3.9471692309250264,482.5966431242863,1.8235169213878482,20,8,2,109.99573449141809
5.747890390789355,66.80222837113192,18.255530415159825,5.416879142624257,523.8536128212462,6.471823894787518,19,2,2,99.07786735054039
31.117017451038066,61.44150413384366,4.577883302671994,4.83898833597074,836.7439091295283,5.126322836128776,22,0,1,116.3460243399141
21.80957145741887,80.55007279659524,0.9082989250177015,10.045834057687744,192.82430511667673,7.743179764754452,28,0,3,73.13626923948225
33.32800942422933,88.0415865722609,6.3011223068746745,4.332606878507123,798.8761068386561,6.063575145599577,25,16,4,138.16356726223162
29.889253163497038,47.35165495572027,1.7623241695892973,6.884965248914031,728.1674407041826,2.132824601754512,16,18,5,92.98814912282796
13.830294799723848,39.25639011559671,1.2755981606855802,9.461095569766528,966.4516211284256,9.507169042462495,21,21,2,105.22547775043421
8.131133000996453,49.65198466400132,3.101470987006575,12.187630815209912,144.57312991971062,6.81389998990944,18,4,0,75.96590455293956
24.12669582936916,72.74837505078597,3.868235419479374,4.677637072660632,996.4596858582659,5.302218876907975,12,2,5,79.69146693471855
13.67493115658783,42.64474396345889,0.20174210001384643,8.567373438358295,733.9526206689907,4.8649524484054,27,21,2,108.74264326244237
23.766891410007215,49.31565595417128,4.409526997759222,1.5951206958847814,511.1631974665049,8.064589738922054,19,1,6,59.51868607177298
12.688480623385917,86.09840650496936,5.5905825121633725,3.412129776798221,847.8952361539781,1.5889584109917465,22,7,0,111.53547730122659
11.387747468027257,75.20218280374384,12.013447499859147,5.174029211090145,477.3172424360348,8.433511231828053,13,8,3,73.76985121861755
18.590091904592857,87.21209882873237,3.9187415624923276,5.6856847708917915,519.3908364035913,6.476577053568725,25,15,5,83.90718149674822
29.34100620407984,35.20175943904851,0.5279029426890224,4.4653085947717575,555.1953759258499,1.985715570765048,17,4,5,72.24308385598287
23.06539895313577,59.24336432320195,4.304184880432408,10.958892424121949,575.3094395248208,6.807510641006214,18,7,4,74.92132459742437
31.783751486717822,84.27752426542959,9.793637668843903,13.323556540855293,932.8201131201693,9.013623188745797,17,13,6,95.34276451598623
7.664382969447727,56.36683219088016,5.57884349135754,8.140828780566341,163.42592806681554,4.970879587273982,18,8,0,94.29130263868262
9.429228584677016,71.36014954398819,9.379495295554586,5.711928281485202,222.04894860008278,7.846935790616204,24,12,2,95.86798921675832
19.108363008396847,40.21562350084318,0.7280785675239778,1.571168977599074,755.5960615994226,7.94803682490569,18,12,6,80.55577812352142
41.65701383293069,44.805487203585,3.512142551027189,7.096816105788802,971.7864287388745,6.712636544258866,20,5,1,133.9672423335084
26.74286113562373,55.41005411540931,3.96505488771528,9.561077341085213,943.8891268951875,6.542073660030715,18,8,3,105.65361585636032
9.333872579552711,48.82834455923747,9.082210617904648,4.267920137207648,854.4049221685397,4.021855638480838,23,8,3,134.05261174236426
19.23859547042292,68.63258097718493,1.9677239214473496,9.47580815291438,869.2311488358289,2.9776578586381466,19,9,5,98.05411086105238
22.207147908012583,79.58582883412177,6.325098038565962,8.947111572741639,816.6010558722121,4.236044875229609,17,5,4,86.02132709395167
14.313142544389915,51.4856140555766,4.519380229775329,2.1998748097083687,226.96245899247964,6.546383073545477,22,11,4,85.78879489881467
26.132749910565053,75.7932065557218,1.8440616117611455,3.552441520098373,787.5323562012742,7.2373736848753705,20,15,3,108.842966437193
18.435538618351938,46.809678523465,4.386344531750313,6.967343155896163,550.9962454173306,1.0922288960074162,22,20,4,89.74335620121491
17.006692817903293,54.18517470891087,8.844017520586108,12.72515469817334,497.24875615186596,3.819522937397818,24,1,0,84.56645809067454
32.60256787192479,32.13397606218885,3.3125879376661462,9.569215473899128,339.6881621886414,6.611734060817504,24,12,5,94.15074926888917
2.903390978397148,38.67694128133958,0.06771883971288425,2.695095448248383,840.199506965526,5.841058570760648,24,8,5,134.08289103317102
10.381946582153065,36.7460783789739,1.2714372547838475,7.110841156126423,200.136108658941,8.73367056070084,21,12,1,82.32379768973551
11.826910185592197,64.61598424791913,2.6503061978315223,12.028443586121387,989.1861236460276,9.453352769995572,17,11,2,110.97188656626477
11.523189300013021,67.65901830752156,5.7310099522856115,9.905018116572723,763.88681722754,7.220649983626633,15,15,1,95.9918526742857
12.712469547086247,33.322899666907226,12.728880802085502,14.318981483353836,765.6021257896292,7.411533275144651,28,13,3,117.40999225160412
24.884759578908206,63.51561264944009,2.239197796014791,2.598115521290096,152.59179563881753,4.168577106716446,24,20,3,71.1867881844317
30.965328284103467,75.18914145367528,1.4306011011443514,1.7725931788489109,828.45292105551,1.493388276536364,23,16,5,121.19280154187405
29.160412606558886,60.24756119130631,0.5311418827356807,5.743881275345083,901.9836071334271,8.665730410680558,18,5,0,97.04471633462859
9.80437873470991,57.700767451719884,6.6197829692947705,4.121604241277687,545.0272879848624,2.0032020339057763,19,23,5,86.72062106965333
18.925821014301263,68.05710238063679,6.188330386399938,9.69222329254348,481.85411045649306,1.890790954925617,15,17,6,74.50943715766658
24.522652134748235,52.949806719665446,5.065035521750833,4.594609762187543,489.7060381703191,9.56872623686763,16,16,5,48.27730519333288
22.400029522854428,66.45330682700325,8.295616330703284,21.271262372853847,561.5593947713751,8.603928781982198,20,21,1,66.89171191352007
33.057473995092344,85.47534179094116,2.971508872829139,1.5147606092267885,671.7889489588754,4.487466558273156,15,22,2,105.43478011752022
13.246657644559898,81.29350259090023,0.6264237947333722,1.0804106637023585,779.8620597297116,6.108237674323568,13,22,3,99.73301083887482
21.56319421100823,74.26451966499343,2.013354510185121,12.433375285001528,510.8262448959242,4.848722650924385,24,3,2,98.85266560417355
16.067692850939117,82.41248522703691,0.9506442987297569,5.397548917292676,645.3629389668832,6.82999321882673,17,5,6,75.02391184174576
22.51075019089523,47.984883367373776,13.953880661269785,3.024363669210259,341.9488980297949,4.220508020310308,21,22,0,82.39887802465083
9.211030873103036,75.0273526140944,11.586611320848286,4.560846912406978,395.6578586273931,4.082769868381391,15,5,0,79.19657595909435
10.71062279042425,47.49331125928926,4.926483530135303,3.068297113007015,244.90141408808216,5.251161852805989,23,18,3,93.01853998708036
12.69889140211513,60.980895139008354,14.004773781953443,4.330942024924763,257.08797592051764,5.552847591897406,23,14,4,98.04030286240258
14.363306888449532,59.26720092542019,15.04150856447099,6.979798189794337,494.90239602747295,2.6264054315386254,29,13,4,106.47220305810852
35.47923265632763,32.84623965707189,11.998596410264161,0.987104363301126,439.68207340776866,2.9407865745988238,24,17,5,105.71702212493449
31.754019142954313,64.22298322299241,1.7611878953035955,2.4774758624768554,315.09333458393064,3.076503949524186,23,4,1,93.2320542848731
17.87350329286057,60.294209873770505,0.15489192910428265,8.3744933655606,783.2338090008382,4.778888538663523,18,1,0,99.01538435373156
21.72933294209505,61.149767546774996,3.640367188458549,6.957801077954356,276.77890931687443,9.41697890839028,19,6,0,64.5688238209197
4.055639818896019,31.910921781879424,5.162704058018911,9.28451778995199,972.6483924871229,3.299487480832593,24,18,5,147.60198548294662
18.207076534485356,52.45172436329644,3.1531607293428596,4.4878481806510875,913.551008576829,8.373915741824298,32,8,4,124.51649268963692
21.596147133117274,55.390347860741514,19.160632149917706,3.360462403272796,942.3101270077331,4.232897570787222,30,21,2,115.79811961770938
31.45684213401224,74.17984660450216,5.942575198433814,2.3533826128044115,455.65809299212356,4.709976177587371,22,21,3,94.96281662706934
23.268047196749652,74.06868946711477,4.462993716627819,4.220242275680891,650.4047835727148,2.12072971655819,17,3,4,83.46520442132501
24.328900587755523,52.89915318941499,7.4811671038276675,4.041703573241741,363.44358078060725,3.283068004846897,20,5,4,72.67857684615315
22.977628897504623,54.220117648291904,3.7829321472110737,10.658444557129306,973.9131910480095,6.03296792458562,16,19,4,98.05051636377138
22.690011896721284,72.64732783632435,10.268287178035571,9.160481440386095,275.99197338800184,5.634428493513727,22,17,3,80.89374255414327
6.032408240650245,55.17571758831831,3.1376252106509517,4.6017586159550525,755.3145652535695,4.097189838465677,18,17,0,125.0391928279616
15.832423316596996,66.39503770592628,0.5500447023537822,12.08291673572088,639.9337096496557,6.024770004123845,19,16,2,102.78212931901797
34.348867985415424,46.041707390452004,1.1029866190927615,6.957154332918639,982.7324376382808,9.978584498351738,19,15,4,120.65610296298883
28.23896442609245,33.22978597039385,2.9604506390623095,4.911309332956251,409.0449102044436,8.66999770056718,12,20,0,60.517876023008
24.94234499065141,71.65710923086203,2.9017130465246135,1.1316536184205854,587.2324816163257,1.3965205171185338,22,14,2,117.9248350413693
20.6671530922406,70.12910225644232,13.070585492031018,9.383184474781654,608.5301673974402,7.009251189798719,24,17,2,105.03788806185203
26.594413957456624,35.001958114479564,2.822715711501074,1.9157075742793648,948.5533478379646,6.238877623773579,26,2,2,121.68551348354016
10.551105910471875,31.465878058322435,0.42919102837959455,4.072545708846886,831.4127032645627,7.351642873743829,16,17,5,84.9491906615362
4.199404379862425,30.147193670589395,3.2581830869362927,3.698646021324371,542.724519795398,1.407803367625771,22,17,4,135.64001593714795
16.179134477650315,37.793518810232925,6.236827705925997,7.856192614499337,643.7558779484508,3.2048611851396864,25,21,6,84.26093181849872
25.37923057723778,42.71647322796628,1.298961752309888,8.942751140216892,644.4567040426701,1.5335205999692754,17,16,5,73.7157818189899
21.07829882268611,81.42099487408211,10.270341187282625,9.473167180461962,678.5089790231655,7.157696033970213,27,2,4,93.42737774856228
30.1395867884495,56.00070348552856,0.03755152406514617,1.2193019624306123,374.6222531204186,2.0417481800286676,22,5,3,90.49425788880512
23.51450516560469,69.13073012170454,6.098706001846342,7.744602497980874,267.43882458214796,9.873175750155085,10,21,6,14.518272784022631
20.44842196214342,88.18482178520273,1.4356170433813606,1.2749650947153868,456.4660154281799,8.065257239541925,14,18,6,65.12186030570409
33.27484954015637,56.52111209699858,6.5321430885487475,7.731067235802071,108.38085796482552,6.649044671379033,28,12,0,101.04147761482774
31.323757784574674,77.93721567915202,4.664445660441422,8.199416093371692,243.3927762689083,2.96946768257121,15,13,3,79.02503579284843
19.019086987805576,53.166545653937405,11.613255675319124,5.685900491427219,263.320575927813,1.7546203985800846,22,12,4,86.75172370267411
8.969501389839223,74.48809108161649,0.46060227125493314,2.0926646942557348,517.0868713321536,4.971709620936094,17,12,6,90.72033793805255
10.926385077444863,45.844859338859564,3.3570562242128954,0.5782234709643267,106.1977771847301,8.633505280487093,23,4,6,62.48783282168578
18.385488617158465,83.26961014224393,4.678395368300327,2.829114392572223,303.47389513313135,7.626222082780766,26,21,6,66.39444679236279
16.331886163475488,33.13169099597891,10.006212305161199,4.029160983924483,115.37149649129606,5.59203391021363,23,5,3,61.80920756699331
36.5776232988065,57.13888858301759,0.0773505078698316,5.126692095630607,852.7531678357594,6.742454289471115,16,16,4,124.392635710392
3.198658510553688,89.31593336698744,7.915716888396517,7.356708272192882,921.6281136448009,8.815619913191366,18,23,3,133.44124283872458
19.35742213110787,38.62398344338936,3.2380058106922838,6.850449247751403,435.10439657249475,2.7252093121932788,25,23,2,89.83552406959676
9.337735126017655,36.07636913451567,11.32586843249027,5.868815805406528,787.5409685293636,2.701213411393095,23,7,4,124.42582069418273
21.168018689130513,49.91319629530693,0.5138291650960609,4.246037748261348,210.1054378450544,9.609762845248314,17,12,0,63.41946031194368
23.82264832892011,38.16349359281407,1.2973800274418712,2.2409082839092185,990.0039141772711,6.032548109571614,27,17,1,129.7862385059008
15.951030255860946,70.66587733952113,3.3868310582118664,8.292401989201007,301.81956544231946,9.853632448849218,15,10,6,47.24623539130695
25.304814136815164,66.86594329877394,5.810067518739825,4.197769795060091,620.5159417133445,7.093896255893188,21,22,5,76.35761771756933
18.01373059493706,61.56960863473061,0.6900734554015542,8.376334475106143,817.9384201673286,9.752218516775566,23,19,3,98.1640771232396
18.206043872438297,88.21786292208863,4.671191234024685,10.445792821977903,589.3498394136238,1.9078666718377026,30,5,0,106.54438680961728
15.821112745810893,48.95810273935388,2.860326988218254,4.2653104552684775,730.0449145147651,2.6015553863761895,27,6,1,117.79671320661569
26.508242887315827,56.64258514285615,2.12741797501177,2.9122555041390177,175.83811694981398,5.7760394044711205,21,4,3,64.67190188487346
21.385014637062476,57.799050760837005,6.267684309700028,5.064920274423004,229.62182126621968,6.0239247864318575,12,1,3,51.886284255770924
35.73239629782792,72.3045451065812,4.170943000464968,5.139040523229883,432.24135725360463,6.431948385417036,18,21,4,85.0451894673148
32.700248768243846,43.641398050082024,0.47178766341245015,1.7122805733922473,302.91505583846225,9.940919621398539,31,23,1,107.03958558457325
25.537746075705776,75.33201359216007,2.453583419749645,4.412283601011477,989.0969915489741,6.124505262986759,29,15,5,125.95538027326786
-1.594416461000474,41.11883653865687,0.18668002932946057,3.1970515843802554,490.68270200267847,8.956949067185777,22,10,3,149.12775295592485
5.156716879593626,88.62264363127198,2.376313366143418,1.301701338030087,237.9684043660585,9.8348563647445,20,15,3,103.15884832861838
29.862505727898267,87.14584994318149,12.882463193744602,11.387639760223216,182.3068320268996,9.555352692136127,25,2,3,66.42634944956232
15.243614404749424,53.971542541085974,4.961248429440809,3.9725809004286217,972.4171465198991,1.6409736499664644,18,17,4,117.88626943122252
22.34843757678291,82.79107388154048,6.238357656471326,7.603722860659952,220.07274567869143,2.6083861307486798,20,23,4,74.1215537214931
13.695246000002754,53.658652819335195,1.7361056320346577,4.962620154660474,352.38005134302716,1.545870269429161,25,8,0,105.60950376570301
25.178866305162448,62.47218253800362,5.74602510606852,5.132074900913752,740.4660405088973,6.871167632385696,12,8,6,63.25282316985246
29.579899440945056,74.8612992155645,16.009436129536724,1.8485678310054727,891.9505825193946,5.423057202543448,24,21,6,103.86293933481628
7.903722604143828,75.51631212268684,6.711474418466457,1.0165468678618856,289.04944431284457,3.0673012677724683,20,1,6,85.38720026690481
11.86428574512462,83.15173034065157,9.716809606734579,7.721244060194467,828.7520740915327,1.1913219990697073,25,20,5,100.47254529436756
3.3627158666828763,57.706069824608335,0.7929174192103007,8.764340469311481,913.7651026020048,5.516646989945816,27,20,3,148.24604174411425
22.334073118287698,65.62464846436274,3.4271441651003514,2.620267867640602,734.6229557587739,6.573141836469633,19,3,0,92.46977630854325
3.3471957917017647,64.19330679317737,1.1202718007926447,7.550157076890978,583.9339451547638,8.50670447165735,16,12,0,114.64254787500886
16.339183051013592,60.334092090666616,4.422120196542208,8.009760408258895,614.6685981341294,9.426852924852529,29,12,6,92.13545921243634
25.196111465328023,71.68032153234475,4.947327235126549,3.0910909249043375,368.6783632857793,7.064217966424246,16,11,0,70.79384709660587
40.58092934674961,45.57506440181356,0.3131963550018084,5.525593941251269,849.3558017659028,4.765671226515118,11,7,4,112.96886605384229
23.68418342287452,33.917855711592,18.62897162522891,2.1660225992583495,859.5602415893833,2.5130315355496964,14,14,6,70.24848980587204
32.528847419749226,61.121969554293585,6.999066440821301,5.511820682575145,472.8811837214673,7.412932747188036,13,17,2,78.49161716114585
22.591588425597656,55.70197302273267,5.268982045207551,20.180292267718663,752.2295501433837,3.5717043288993113,18,11,1,102.2556867809728
23.092434093850148,61.631496270448615,1.9766337237809553,2.770274302957539,995.997390188894,3.1191350756768887,16,3,0,110.77400941296663
17.89077102226806,66.77401518760702,2.2825390506652936,5.0652824607562525,692.8871480791762,4.347833172525499,17,22,6,74.36592540639337
16.167298670963653,51.895664151801135,0.34494325424434763,9.551973047969213,433.6717204648466,8.406133742651429,16,0,0,62.45859799588163
31.74378151542696,48.41837929252162,0.6659112205808364,3.222434225875512,444.67170355550405,6.1882006174980795,15,15,4,103.38058439454777
23.746743528249667,70.54331917327337,2.338473678385779,5.5763952246167054,739.1976096916659,6.8582540254736495,21,11,1,101.09337608485009
23.362963448845562,54.02908167016027,7.363309503595724,5.305962162984731,186.52651229868258,3.8002908210020014,13,9,0,53.675846487479674
13.918247395689335,79.9880594048986,6.6354983809107875,4.757471610191239,775.6057517333301,1.6422858589032945,25,18,1,125.40197184078646
16.549582685715627,75.7364471204742,1.0592733077907688,12.887290464697715,555.9361576834835,4.496714097852538,18,10,3,99.91878789683523
40.67490482979059,84.0810486482055,1.6657026397725094,3.068392873283982,563.8653932237621,6.665102112680926,23,17,3,133.4415567103596
19.324981695717245,35.770972153675274,0.3087009833394359,8.078097594036688,246.15331239030226,6.9126061350742045,15,0,4,55.91142973180947
33.261680595919984,39.65329597120913,6.354211421880297,7.557725625706601,341.2441649764794,7.062878464722679,18,22,6,63.456728194331966
14.797482886659203,66.47170680140626,13.2310930255226,5.009770348662141,316.93856117781024,3.9743609292361173,22,7,2,76.24586027467518
28.015441715482822,72.50787176520274,2.8312348539420857,5.227081065714525,845.2170805128346,8.778305216153436,20,8,4,103.416997905511
22.897955988456125,42.656608427709855,1.541651760139183,7.007796980696664,705.6961164971103,8.310525402721286,32,19,4,108.83318610250588
15.962868946568646,31.457389866153495,1.3190764744939858,10.803855723389471,161.57697827574563,3.9392078093947505,21,8,4,68.07382265056329
26.48562898544482,81.69429170194084,7.636890189087215,3.9228754295725468,527.0788766618643,2.1535599515557395,23,13,0,106.7278184269672
4.565560911075252,76.69066449007076,5.2831949058171315,6.210655887095028,470.11774953070034,4.712206043771933,28,23,1,134.18772837953108
25.74621428921168,85.26904898952408,21.47576309752068,8.428077975173512,239.599553843899,7.469913918550078,30,22,2,76.40670972583946
27.86903221911645,47.381908439973486,15.127717911067847,19.20498162121738,918.9475313619797,5.850620825864189,22,14,3,113.52255483853497
22.730731881126925,60.58545079472437,0.37950700911986773,1.6909691229248762,465.0701160773368,5.681395566406889,18,13,0,87.73062283007498
33.10923696503857,73.60959544099629,0.9953210193689899,4.822572858614119,653.3361633680188,7.806174862166788,14,13,4,102.65776982659564
19.31899545306431,67.55084720358037,0.7876083462225112,0.7441613716151757,479.3421591098931,2.6458715257159438,24,7,0,105.99716215986155
18.50860815348844,30.745769523266286,3.5048441845241958,17.660374923641236,105.5905060124443,6.061584027634892,20,12,3,59.73745630852871
23.55039529108,60.591805593373195,2.572148611191661,4.264897122002095,886.0210532561268,8.79943771056127,22,14,2,109.09303476458773
28.677062527201734,88.91172186316841,7.785843794585032,2.757839774179603,553.6962909381027,5.672383938326387,21,6,2,83.78354039572855
